,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
119738,0,4,XBvruNz5JNK3YHDOnCMkUQ,"Best place to buy a mattress, box spring, and bed in the area. PERIOD. Vic and his no-frills show room made my boyfriend's and my shopping experience easy, quick, and (most importantly) inexpensive. Vic has a great selection of mattresses and made sure we found the one we liked best. Moving can be stressful but Vic made bed shopping rather fun! The icing on the cake? He delivered the bed and mattress for free. Awesome guy :) Definitely shopping here the next time I need a bed set. Thanks Vic!!!",6QiXS9ZsJKAyz96Xo-QZLA,5.0,2014-08-31 03:18:22,0VkPQTKl999QjOlAvaJudQ,0,2014-08-31 03:18:22
119844,1,0,AuuaXR2JISpaYs8BggbO6A,"Thai Cuisine & Cafe was empty on the Friday night when we ate here, and for good reason. The waitress didn't seem to know the menu, and the food was really run of the mill. The red curry was runny, and the drunken-noodle had an off flavor. To top it all off, the rice was dry and the prices high for low-quality food.",w9Olv_WM0Uqjlmg5KawIhA,2.0,2011-11-05 12:38:28,RMjEYnvC-fhu8RoopYj2Ig,0,2011-11-05 12:38:28
121421,1,0,UW5I_1LwtW8ph2Xj_RrsHA,"If I could give no stars I would. Every time I come in this location it's a problem. I am a strict vegan and all I really come for is rice, beans and veggies. Therefore when I ask for a little extra beans damn just give it to me without an attitude. My first job as a teenager in the late eighties/early nineties was at McDonalds, we could not come to work without a smile then. However, at Chipotle I feel like they are doing me a favor by working and taking my order. Why would you want smile-less, unfriendly people being the face of your company on the front line? Oh and in case you might think I am giving them a hard time because most of the employees at this location are Black, so am I. Oh and I have children who either work at another Chipotle or have in the past. Get it together!",F-eHPbdh9bl8aeYDRws4BQ,1.0,2017-10-15 19:50:17,yu1H2a1MRVcfRRMgEQBcHQ,0,2017-10-15 19:50:17
122522,0,0,xKVghkQi4ECK8Sf0Qqki7g,"The store was more than willing to take my money for the deposit to order the furniture. The store personnel didn't seem to think I needed to be told that (1) my order was in; and (2) that payment needed to be made in full before they could even schedule delivery of my furniture. I had to call them to find out where my order was and ask if it was available for delivery. 
When the delivery was initially scheduled , the rug pads for my rug and runner were not available. When I got the call to let me know what time frame to expect the delivery, i was told both pads were in and would be delivered. The morning of the delivery, I got a call from their warehouse that only one pad would be delivered as the other was lost. And when the furniture was delivered there were NO RUG PADS AT ALL. Their warehouse managed to lose BOTH pads. And the rug we ordered was a full foot shorter than what we ordered. We ordered an  8x11 rug; we received an 8x10 rug. The designer who came out to our house brought us the manufacturer spec sheet that shows the rug at 8x10 and the store spec sheet showing the rug measurement of 8x11...apparently the dimension was entered incorrectly at the corporate level. I have requested a pro-rated refund, of about 9%, as I did not get the rug I ordered and paid for-I got a rug a full foot shorter than my order. I have heard nothing yet about that   
One  of my chairs has a squeak, that is getting worse by the day and won't be repaired for another two weeks. 
The store refunded the delivery charge in a timely manner for the inconvenience of the missing rug pads.; that was last Wednesday.I did receive a voicemail from the designer on Monday, and I was not able to call the until today. The voicemail said nothing about the pads being found.
The delivery people were great, very careful, polite, and quick. I am very disappointed with the store people and their lack of timely repair services and communications. 
***Update*** I received the  pad for the runner this morning, 4/14. The area rug pad was supposed to be delivered today as well. When I called the store to advise the pad was not delivered, I was told the sales rep would look into why it was not delivered and call me back; i called at about 1:15 this afternoon and as of now, 5:00, i have had no word.. I also inquired about the pro-rata refund for the part of the rug that I paid for but didn't receive. I was told, in no uncertain terms, that the order was placed for an 8x10 area not 8x11. I will be taking my paperwork to the store so this sales rep can see for herself that she did order an 8x11 rug and that she did NOT order an 8x10 rug. I do not appreciate being told I am wrong, or a liar, when I know i am correct and the sales rep is wrong. 
It is frustrating that the cheapest items in my order are the ones giving me the headaches. 
May , 3, 2017 update:
I did visit the store in April to show the sales rep-Abby- that she indeed ordered an 8x11 area rug as evidenced by every single set of order papers I have. She insisted that the rug was ordered correctly as 8x10...repeatedly telling me i did not understand. Seeing that no further headway was possible with Abby regarding the misleading and false info on my paperwork I then inquired about the missing area rug pad. She said she finally got an answer from their warehouse in response to her email. Apparently the pad had been lost AGAIN. 
Imagine my surprise when we installed the runner pad and it was two full feel SHORT. . When I went to the store about the very short pad i was told abby would order it and call me the following Saturday to confirm it was ordered. No surprise here, she never called to confirm that order.
I waited a full week for her to call. Finally I emailed their ""comfort care"" email address detailing my list of problems with my order. Lindsey emailed me back, apologizing for the hassles I have had with this order, and offered to refund the cost of the arm/headrest ""napkins"" at $111.30 for the inconveniences. So far so good then Lindsey advised that she could not handle rug/ pad issues. I called first and spoke to Chuck about my frustrations most notably that his sales woman sold us something that does not exist and that I wanted a 9% refund on the area rug, totaling $57.24. They are ordering a new larger runner pad at no cost to me. 
Very long incomplete story short, they are refusing to refund 9% of the sales price for the missing foot of area rug and I still don't have the proper size runner pad nor the area rug pad. I am very dissatisfied with their ""customer service"" at the store level. If i could i would give them ZERO STARS. It's a shame because I really like my furniture. Dallas the store manager has NO interest in seeing us satisfied all over $57.24and seems he can ignore corporate directives at will. All I can say is-double/triple/quadruple check your order before paying one cent, don't believe any of the info in writing and question everything the sales rep tells you.",JTM0CtxIIV8B9IEN8t4Plg,1.0,2017-05-04 03:59:29,TdW8ZuBtmBz4f8WULvbNsA,0,2017-05-04 03:59:29
124529,0,0,cNfrKP7Yh5fZ2TAAfn0mUg,"We had tons of ants in our kids playroom one morning and called Willard frantic! He was there within 2 hours and we paid what he quoted. Very nice owner and seems very experienced. He guarantee his work for 30 days. We haven't had any ants back yet, but it's only been 48 hours.",5BJVmYyAY87tWTRhv1Vfog,5.0,2016-08-17 00:51:18,ZIj60MpXiaOw2lmVbnshsg,1,2016-08-17 00:51:18
125539,0,0,OZ6rd-SVf4XbK6TbqSbFtw,"On Friday, as the Columbus Day sales were starting, I went to this store to buy a La-Z-Boy recliner. There were many chairs to choose from, so it was easy to select the style and color I wanted. On Tuesday morning, the chair was delivered to my apartment, as promised. The delivery man even took the time to make sure I knew how to use the wall-saver feature.",JTM0CtxIIV8B9IEN8t4Plg,5.0,2014-10-15 18:43:32,tuSKnOMbOGVH69CHMWO6yA,0,2014-10-15 18:43:32
127025,0,2,BG_Ew8JLJeLBqBIn-8RQLQ,"My husband and I ate there on a Tuesday night, so it was pretty empty.  We ordered chicken satay, tom yum soup, green curry and jungle princess.  The satay was ordinary but tasty, same with the soup but our entrees were really very good.  The green curry had a mix of veg and a great coconut broth.  The Jungle princess had nice basil, citrus taste.  We were really pleased with our meal.  We also got to try their coconut and mango ice cream.  It also had nice flavor and was just the right thing to cool our mouths after a spicy meal.",w9Olv_WM0Uqjlmg5KawIhA,4.0,2012-03-05 21:54:16,nn5C1xvdAoMw7_XdbLXIDA,0,2012-03-05 21:54:16
132476,0,2,sG5sSQD12l4YcokPv8JLyA,I used to go here often and food was good. Just picked up a full rack of ribs. It was probably the worst I ever had. One piece smelled rank. Ate couple ribs and just threw the rest out. It's a shame because they were my go to for bbq.,zhLv02GHgcHl0KPzA8UF1g,1.0,2015-02-08 22:26:21,eR0anDKvL7T2fAF1tY1QVw,0,2015-02-08 22:26:21
133429,0,2,ewzvUm5F9r6fhV0gGbKJKg,"I ordered the dry run chicken and half rack of ribs for delivery. The food was delicious and arrived piping hot. The spice mix was very flavorful and not too strong. Deliver did, however, take 50 minutes, which seems a bit long.",zhLv02GHgcHl0KPzA8UF1g,4.0,2014-06-18 21:16:09,fpQShNKsLT01j1Wirpn91Q,0,2014-06-18 21:16:09
133818,0,0,v5hjdyP5yUa_iAGZyAeKUw,"This location is always a hot mess - lines are long, workers are slow, orders are incorrect, even online orders aren't ready close to on time. Food is good, like any other Chipotle, but the service here is not.",F-eHPbdh9bl8aeYDRws4BQ,2.0,2018-02-04 15:33:09,XHfw3hUuw_thUKczModthg,0,2018-02-04 15:33:09
139646,5,2,aCFYoIJVPlpPKdbVQKnPcg,"Very snobby customer service people. I asked the price of a ring and the sales lady stated it was 35 and half off. When I told her I would take it, she stated it was 1,750..not 17.50. She obviously doesn't know the difference. I should have known that the workers there were inadequate when I wasn't even greeted when I walked in. I was only one of two people in the store. Horrible experience.",WZyr0I40FCeRnx3FOMmRsg,1.0,2013-11-05 03:14:10,NLWcRL6wby5290-Ig79Wbw,0,2013-11-05 03:14:10
142701,0,0,ahN5qeiKH8YMvtyz1pjdkg,"Very upset I come here a lot on the weekends do online all the time when I get there cashier says all sauces in there and I said twice sauces are in there cause we ordered about 53.00 worth of food and she said all sauces and everything in there I said okey and once I got home no sauces and every time I order I m missing something or they mess up on my order so I think me and my family are done with coming here for awhile I tried for the last couple of days to try and talk to someone impossible
To get ahold of anyone so annoyed and upset",F-eHPbdh9bl8aeYDRws4BQ,2.0,2018-07-31 19:05:18,H-c0rG4Dmth9Q_EajKXDLw,0,2018-07-31 19:05:18
144520,1,0,8SL14pSgPvoDVIyjPCl14w,No one who works here wants to be working.  And it shows in the messy floor and tables.  Waited 15 minutes to order while the employees were busy with their own gossip.  My order was rung up wrong.  The soda machine was out of all the syrups except for one.  Not one customer seemed happy when I was there.  I would never eat at this location again.,F-eHPbdh9bl8aeYDRws4BQ,2.0,2018-04-10 18:45:24,BujGNbcICQ4-p-_X1TBrxA,0,2018-04-10 18:45:24
151302,2,0,xNcBiqU5HOp40W2X5H1pew,It's pizza. It's under $6. It's ready when you walk in the door. They're not exactly reinventing the wheel or improving on pizza in any way but for what they are they're pretty good. Better than Dominos and a good alternative for those who don't want to support Papa Johns for their social and political beliefs.,UcdjvDYQg6B1Ht9FEqNKnw,3.0,2015-07-26 21:48:41,V0RkSHN5nckzO6oPTCp6mw,0,2015-07-26 21:48:41
154099,0,0,C63-rklECGDlspci5WdxXQ,"Very disappointed in the ""BBQ"".  The chicken and pork never saw a BBQ or a smoker. Both were clearly cooked in an oven and had little to no flavor. The brisket was tender with some flavor, just not enough. The sides were mediocre at best.  The price was in no way worth it. Its sad cause Fletcher's was pretty good.",zhLv02GHgcHl0KPzA8UF1g,1.0,2014-06-04 00:27:07,fnPE1h99xukpX5WkP6TcIQ,0,2014-06-04 00:27:07
155470,2,2,8PvP-egeYKClaDy8Ndi9gA,Wow! What a completely amazing mattress buying experience! Vic has very fair prices and an honest guy! He even provided the straps to tie the mattress on to our car! Will not buy a mattress anywhere else!!! Highly recommended!,6QiXS9ZsJKAyz96Xo-QZLA,5.0,2014-11-05 16:54:16,xl5WSyJPJtghcixE2bpr-Q,0,2014-11-05 16:54:16
155789,0,1,cdEwt6HOOZCNpcCaToqUPQ,Small neighborhood restuarant.  The food was good and tasty but not exceptional. Both entrees were served lukewarm and had to be sent back to be reheated.   The service was good but a bit unpolished.  We would try it again but it's not a place we would rush back to.,w9Olv_WM0Uqjlmg5KawIhA,3.0,2011-04-08 23:10:14,MxSlPoGpimvXpczeELGoNg,0,2011-04-08 23:10:14
