,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
6877745,0,0,Pak-VHKJEmBEF842Cj47Mw,Cedric and Larry did an amazing job wrapping and moving my grandmother's heirloom furniture. I was nervous about anyone moving my furniture but they knew what they were doing and did a fantastic job. They worked really hard and Cedric is hilarious! I will use them again and will recommend them to all my friends and family.,CVXPA2pB9YWJWwUGl_cECg,5.0,2017-01-01 22:16:26,l5i8YRcQgq7y_gsV-kvNig,0,2017-01-01 22:16:26
6896173,0,0,oUkZLdW9qGUEMQi1UMI5sQ,"Hired Sunshine movers. They where here on time, very efficient and professional payed attention to detail..I definitely would recommend Sunshine movers  to anyone moving. Thank you for making my moving experience pleasant.


      Heather C :)",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-07-19 02:03:44,qFqk-RKuiKybw8WfjKrGwQ,0,2016-07-19 02:03:44
6897781,1,5,AZMxAcc4Iqpg6G54fVeFEw,"Friendly and fast!
The other reviews are right on. 
We got a fair estimate of 10 hours for a big local move utilizing 4 men and 2 trucks out of a 5000 sf home, into a slightly larger one, Once the work day arrived, they showed up about 5 minutes early, did a quick assessment of everything with the entire crew, and went to work.  The delivery location was about 25 minutes away once everything was packed up.  Even with that distance, they still came in UNDER their estimated time by about 3 hours with no damage to any furniture and nothing but positive attitudes the entire day.  It's an excellent team to have working with you.
I would definitely use them again and feel very comfortable recommending them.",CVXPA2pB9YWJWwUGl_cECg,5.0,2014-06-10 14:36:20,5EE3EyNHgweqXN6ulYwIYw,1,2014-06-10 14:36:20
6899157,0,0,K63DgmId6PwAu0JSwpPrbg,"This past Saturday Sunshine Movers moved us from several storage units into Summerlin rental house.  We had 4 movers (Cedric, Tre, Jacob, and Larry) and two trucks.  These guys were wonderful!!  They worked hard and fast and completed our job in around 6 hours.  I think the best part of the move was their personality.  You can probably hire any 4 strong people to move your household goods, but it would be hard to find 4 strong people who worked so well together!!  I can almost say that the day was actually fun!  The joking, smiling, and conversation made a long moving day bearable.  Bottom line, they showed great care with our belongings and seemed to enjoy their work; I highly recommend them!!",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-08-24 15:02:49,5Ls_PMrT2yG0SF5J3mhS9w,0,2016-08-24 15:02:49
6905585,4,4,e81LErjxBk-PYGqZvYbkuQ,"So I'll start by saying I actually had gone through three moving companies before reaching Sunshine Movers. From the very beginning, they were clear, accommodating and had excellent customer service. I had an exceptionally challenging moving situation because a neighbor built a large doorway right outside our front door after we had moved into our apartment leaving less then 3 ft of clearance. We even had to break and rebuild our sleeper sofa to get it out! The company arrived within the moving window and worked hard through the entire process to get all of our furniture safely out of the apartment and into our new home. They were creative about their approaches, wrapped everything that needed to be protected and worked quickly and quietly. Their professionalism and great attitudes really made an otherwise terrible day really great! I can't thank these guys enough, they really saved my butt and last minute too!!",CVXPA2pB9YWJWwUGl_cECg,5.0,2019-06-07 01:03:49,k2bFepYgjI3hh9xuBjlFVw,3,2019-06-07 01:03:49
6906913,0,0,batrJGXANj49HWJHbPdcTg,"I use Yelp alot to research new restaurants since we haven't been in the area long, but have never left a review. However, this is how I found Sunshine movers and I could not be any happier with the service and professionalism and figured I should leave a review.  Tre and Rodney were absolutely wonderful. They moved me from a 1st floor to a 3rd floor apartment. 

I had most things packed but had planned on moving our computers myself. Rodney assured me that they would take care of them and that it was no problem for them to go ahead and include them. As a teacher, I rely heavily on my computer for work so I was a little nervous, however, Rodney was absolutely right. The monitors (4) and desktops (2) were carefully wrapped in pads and made it to the new apartment without incident.   

In addition, I figured they would have some trouble with my couch, which is a little large and has a chaise lounge addition on it. Nope, they did a very impressive job of navigating the 3 flights of stairs and placing it carefully in my apartment. 

I have to commend these two gentlemen on a wonderful job done. With the heat increasing, they powered through to get my items moved as fast as possible without a single issue. I will definitely remember these guys and use them in the future if I move again. I would even go so far as to request Rodney and Tre.",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-07-24 21:46:34,RK72quk93QZQMr5PRtMFJw,0,2016-07-24 21:46:34
6907653,0,0,cMQe4mKge2XHW8YdtjfCZg,"I had Rodney and Lavell to move my furnishings this week, and they did an outstanding job! Both were very professional and courteous, and they made sure to wrap the stairwells with padding to protect the railings. 
     All of our possessions arrived intact, nothing broken or missing. I would definitely recommend them, and would gladly use them again. Great job guys, thank you!",CVXPA2pB9YWJWwUGl_cECg,5.0,2015-07-05 01:11:03,STrypdFrkbgyep-IwYJmrA,0,2015-07-05 01:11:03
6916248,0,0,9cmuCLSRi02iXusL4Adatg,"We moved this week and hired Cedric, Larry and Will from Sunshine Movers.  
  They were great! They showed up right on time, worked very hard all day, and moved our furniture and belongings quickly and carefully. They were very patient and cheerful to boot! Definitely would recommend them and hire them again if I ever needed to.",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-09-29 06:53:25,t9ODF7z_wKCVZ87C0RDMgA,0,2016-09-29 06:53:25
6925610,3,1,eytr1vfWCtWnoqiFHfQOMQ,"Used them again to get my furniture out of storage and back into the same home they moved me out of. I had to change the appointment 3 times due to an availability date to move back in. Danny (the owner, I think) quickly responds to calls or texts and is really easy to work with.

The actual movers, Tre and Jacob are great. They were early and took about 2 hours and 15 minutes to load a full 10X20 storage unit, drive about five miles and unload into my house. This included putting back together a sleigh bed.and having to get the heavy pieces up a complicated stairway in the house Very friendly guys and they bust it to get the move done.

$230 total, you can not beat this price.

Use this company they are highly reliable and provide great service.",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-10-23 16:11:45,WcHGqH9kwTKsvsN_w12cgQ,8,2016-10-23 16:11:45
6928544,0,5,eDy11XkB3qqF8RUJrzBbjw,"I am normally not one to bash companies on the Internet. Usually, if I have a problem with a company they are able to resolve it and offer a solution because that's what good customer service looks like. However, I am so unbelievably upset and disgusted by the way I was treated today by Sunshine Movers. Their motto is ""customer service that shines"" but I received zero customer service. I called around to multiple companies to get quotes and when I first spoke with Danny he was so nice and informative. I explained that we were moving from a storage unit to a 3 bedroom 2 story house with a loft. I explained what kind of furniture we had for each room and he said we should go with a 3 man crew instead of a 2 man crew because it would get done a lot faster (around 4-5 hours). At $130 an hour even that number intimidated me, but we decided to go with them because of the great experience I had had with him so far. Moving day arrives and they get started at 8am. I am watching as they are only loading one or 2 items into the elevator at a time instead of efficiently packing the elevator for each trip down. 2:00 rolls around and they are STILL at the storage unit. We call to see what's going on and they say they're just finishing up the 1st truckload, but that they will have to come back. Once they arrived at my house they would take 1 box at a time and walk it all the way upstairs. How is that efficient at all? They could have made a pile of things that needed to go upstairs or done an assembly line up the stairs. There were many ways to quickly move us in and it seemed like they were taking longer on purpose just to increase the hours. Then, I noticed that things weren't even in the correct rooms. Things labeled ""master bedroom"" we're in My daughter's room which is clearly not the master. Things labeled ""bathroom"" we're in bedrooms and things labeled ""garage"" we're upstairs so that we now had to carry them back downstairs ourselves. I also noticed that there were dings in our brand new painted walls and that multiple items were broken! It's one thing if they accidentally broke something and told us about it, but to act like it never happened is just ridiculous. They also packed some of our things in ""wardrobe"" boxes without informing us that we needed to immediately unpack those and give the boxes back or we would be charged $12 per box. It would've been nice to have been told this in the beginning and we could have easily just moved that stuff ourselves. At this point the job is nearing 12 hours and I am beyond frustrated. I decide to call Danny and let him know what was going on. I start to leave a message and say ""hey, this is Stephanie Roper, we are currently in the middle of a move with you and I have some concerns because we are nearing 12 hours and I was quoted 5..."" He then answers the phone and immediately starts screaming at me. Yes, you read that correctly. The next 20 minute phone call consisted of Danny yelling at me, interrupting me, talking over me, calling me a liar, making degrading comments about how ""he's sure our brand new paint was just flat paint so no wonder it got messed up"", telling me he was going to take me to court, repeating the things I told him and saying he doubts that actually happened, making excuses for why it's ok to just carry 1 box at a time, and accusing me of just trying to call because I didn't have enough to money to pay them. He also said the movers never took a lunch in 12 hours (which is illegal, btw) and when we asked the movers if they took a lunch they said that they did! He then called back and said ""I just want to let you know I wasn't yelling at you""... Oh really, Danny? Because it sure sounded like yelling to me. He made me cry and he literally didn't care at all. He is the rudest and most unprofessional business owner and person that I have ever spoken to in my entire life. I am seriously in shock about the way that I was treated today. I am going to do everything I can to make sure people know NEVER to use Sunshine movers because nobody deserves to be treated like this.",CVXPA2pB9YWJWwUGl_cECg,1.0,2016-06-12 04:39:18,n5SKTM6sFVCXiB8gLBUuKg,0,2016-06-12 04:39:18
6954688,0,0,PAfw3sMUYFtRG5e9mIqvTA,These guys were great! Very hardworking and great attitudes. I will be using them again.,CVXPA2pB9YWJWwUGl_cECg,5.0,2016-06-22 16:33:52,gyhNrxQWqd6zQDEVdcSNtw,0,2016-06-22 16:33:52
6955255,0,1,e8scA5LVIr9ziDqxw4oYgQ,"Great job! They showed up on time, nothing broken, and no scratched walls. I was really impressed with how hard they worked even in the heat. Trey and Jacob were professional and friendly. I would definitely recommend Sunshine Movers.",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-06-28 18:45:39,bv4Z3f_nI63L1lmnVkIoBQ,0,2016-06-28 18:45:39
6957532,2,5,NG9eoEl0mXj-7AHEXXQeHg,"My experience with Sunshine Movers was exceedingly positive from beginning to end. 

I began by speaking with Danny who helped me schedule my time, gave me upfront no-nonsense pricing, and told me what to expect. Danny gave me a courtesy call the day before my move to make sure nothing had changed and confirmed my appointment. 

On the day of my move Trey and Jacob showed up 20 mins early eager to work. They took the time to walk through my belongings and were very attentive as I gave them instructions on what to and what to not take. They showed my belongings the utmost respect and care when packing everything into the truck. They wrapped more fragile items in plastic and moving blankets. 

After leaving my old property, Trey and Jacob drove to my new place (and beat me there!) and again listened attentively on where to place and orient items. 

I could not be more impressed with the level of service I received from Sunshine Movers. I will absolutely be recommending them to every person that needs help moving. I can't sing their praises high enough - don't hire anyone but Sunshine Movers and be sure to ask for Trey and Jacob!",CVXPA2pB9YWJWwUGl_cECg,5.0,2017-01-19 01:36:35,HFdLRhmYRFd0LJhQGulcIQ,8,2017-01-19 01:36:35
6959095,4,10,eASp31YGikj2fYceHkIi0Q,"0 stars - Left high and dry with no call back.  We confirmed a move for my 94 year old dad's bedroom so he would have familiar furniture at his nursing home. We had a 12-24 hr window to move the furniture. Sunshine gave us a 2 hour start time window 9-11, not only didn't they show up, we could never get them to call us back to say what happened. Calls would go straight to voice mail.",CVXPA2pB9YWJWwUGl_cECg,1.0,2019-01-24 15:04:25,8tbJ3GRsMa24IL22uZL2Ig,2,2019-01-24 15:04:25
6962203,0,7,tCkarYEfZmVAgKJTIWddcA,"I just moved long distance and had a terrible experience.   I was very hesitant to hire another moving company, but I needed to get some furniture from a friend and couldn't do it myself.   After reading the reviews I chose Sunshine.  SO GLAD I DID! 

Larry, Cedric, and Tre showed up on time.  They were nice, professional, and funny.  They took apart some of the larger items, and put them together when they delivered everything to my place.   The price was incredibly reasonable for 3 guys.  They did everything in 2 hours.  There was a small transportation fee, but if it had taken 3 hours they said they would waive that.  

My sister was with me.  She had some great conversations with the guys.  She even said she will use them when she moves again! 

GREAT JOB Sunshine Movers!  You gave me a wonderful experience and I will be sure to call you when I need help again!",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-08-24 18:55:55,O7KciodvbNSfi0FqcbotYw,4,2016-08-24 18:55:55
6967663,0,1,h5e2YhBsXZ88orsUPvNatA,"Moving in the middle of the summer in Las Vegas is not the most ideal situation.  However, Sunshine Movers turned my worst case scenario into the most stress-free and pleasant moving experience I have ever had.  The men who came to move my belongings - Trey and Pele - made me feel comfortable from beginning to end.  

These two young gentlemen were polite, professional, helpful, knowledgeable and extraordinarily careful with my belongings.  They never deliberately dragged their feet to pad their time, or took unnecessary smoke breaks, and I stayed well within my moving budget.  Nothing was broken, or ""lost.""  I had marked all my boxes with the rooms they were supposed to go into and they followed it to the letter, so everything ended up exactly where it should be. 

I would absolutely recommend Sunshine Movers to anyone moving in Las Vegas.  They know what they're doing and won't try to rip you off with unnecessary fees and charges.",CVXPA2pB9YWJWwUGl_cECg,5.0,2015-06-17 18:36:39,FiqZauu4UX0XlhOPirdzkQ,0,2015-06-17 18:36:39
6968447,0,5,By88p3zq3_PNLuy3WmqgUw,"I can't say better things about Sedric and his team Steve and Chris. They worked hard and nonstop and were done within 2.5. Hours from the time they wrapped up all my rooms and loaded the truck.    Not to mention they were so friendly and courteous and made my move so easy.  I even had a large granite table that I know weighed a ton and they handled moving it with no problems.  I commend them for doing such a great job and highly recommend using them for any and all your moves.  Thanks again to Sedric, Steve and Chris who came out on a Sunday morning and getting me all moved to my new home.  Great job guys!!!",CVXPA2pB9YWJWwUGl_cECg,5.0,2014-03-20 16:39:15,w85e5G2qAdiy0cr0zq_jrg,3,2014-03-20 16:39:15
6971000,3,5,r53IJ1JFpl1qymUnmvXLWw,"I received this company's name from a Friend Elie Monday Dec 5th.  I called that day and spoke to Danny.  We spoke about how many people he would recommend for moving our 3500 square foot home.  He recommended at the time to get 3 men, I was not certain but when they came and moved, I was extremely happy with him recommending 3.  We booked them for Thursday Dec 8th at 8 AM.  They arrived on time and Cedric, Larry and Rodney all showed up ready to move us.  They were all polite, funny and really cared about our items and asked us where things would go.  They helped even pack some items we did not get a chance to pack.  They moved some large items for us, such as a side by side beverage cooler.  Everything made it in one piece and Cedric even put my queen bed together for me, which helped out a lot.  You are the best Cedric!!!!   

I would highly recommend this company.  They came prepared with boxes, stretch wrap, dollies, ramps and other things that avoided damaged both homes.  Moving is a very stressful process for family's and Sunshine Movers made it very easy.  Thank you Danny to you and your crew, FIVE STARS ALL THE WAY.  Last, they were very reasonably priced.  THANK YOU!",CVXPA2pB9YWJWwUGl_cECg,5.0,2016-12-18 18:07:00,Ox6G6h6e-47wkBhya_tZZQ,2,2016-12-18 18:07:00
6980362,0,4,vk6tCKwCRDwrjEMC2aZD5A,"My husband and I were moving to Florida and needed help with packing the truck. I figured we should hire professionals to pack the truck as we didn't know how to properly pack a truck ourselves and thought this would be the best way to make sure our items arrived safely.

On 4/23/16 Rodney and Dave showed up a little past the scheduled time, but they called ahead to let us know so that was fine. When they arrived they were very courteous and professional. We went through the house so they could see all the items that needed to get loaded on the truck. It took them five hours to load the truck, but I figured they were packing everything nicely so I was okay with the extra time. We provided 36 blankets to protect our wood furniture.

I thought everything was fine until we got to Florida and discovered a significant amount of our items were scratched and boxes marked fragile were quite crushed as well. I haven't made it through opening all the boxes yet so I don't know what kind of damage happened there but I took pictures of all the furniture and my treadmill that got damaged.

On 5/5/16 I called Sunshine Movers and the guy basically said, sorry, there is nothing they will do and that it could be my fault for not providing enough blankets (we had 36 of them) or it could have been the unloaders, even though I watched them take everything out and they did so carefully.

So I paid almost $500 to have my furniture not be packed and protected properly. My suggestion is save your money and just do it yourself. You will probably do a better job because you care about your items. Or perhaps they just don't know how to pack properly for such a long haul and might do okay for an in town job.",CVXPA2pB9YWJWwUGl_cECg,2.0,2016-05-05 18:52:44,Sqd6-nf0gOnMAkE5tPS-FA,0,2016-05-05 18:52:44
